%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status_list0.goal_id.stamp,field.status_list0.goal_id.id,field.status_list0.status,field.status_list0.text
1780307497024421897,5480,1780307497023447294,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307497222315033,5481,1780307497221901118,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307497421938308,5482,1780307497421540695,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307497622142688,5483,1780307497621591583,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307497822776713,5484,1780307497821869715,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307498025417445,5485,1780307498021556950,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307498223119379,5486,1780307498221914146,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307498422047952,5487,1780307498421615131,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307498622146393,5488,1780307498621587684,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307498821947640,5489,1780307498821564351,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307499022810472,5490,1780307499021636229,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307499241156471,5491,1780307499221548781,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307499421960613,5492,1780307499421557845,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307499621953115,5493,1780307499621554461,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307499821868323,5494,1780307499821552431,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307500024800259,5495,1780307500024469887,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307500231206015,5496,1780307500221584778,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307500422244793,5497,1780307500421677385,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307500622661365,5498,1780307500621966768,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307500823070177,5499,1780307500821873017,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307501021906665,5500,1780307501021594888,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307501222397405,5501,1780307501221927813,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307501421956981,5502,1780307501421550723,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307501621987244,5503,1780307501621651560,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307501824099527,5504,1780307501821602237,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307502024177916,5505,1780307502023159458,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307502230971232,5506,1780307502226816825,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307502422970394,5507,1780307502421587866,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307502621884332,5508,1780307502621566669,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307502825123513,5509,1780307502823077066,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307503021988086,5510,1780307503021578078,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307503222011317,5511,1780307503221710582,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307503421865743,5512,1780307503421547612,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307503622134291,5513,1780307503621554644,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307503824811951,5514,1780307503821687305,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307504021891946,5515,1780307504021549178,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307504224077356,5516,1780307504223594638,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307504422102942,5517,1780307504421541264,,1780307487834352348,/move_base-8-1780307487.834352348,1,This goal has been accepted by the simple action server
1780307504547216891,5518,1780307504546732558,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,0,
1780307504547759454,5519,1780307504546770371,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,1,This goal has been accepted by the simple action server
1780307504621870126,5520,1780307504621569547,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,1,This goal has been accepted by the simple action server
1780307504821882836,5521,1780307504821558194,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,1,This goal has been accepted by the simple action server
1780307505023339326,5522,1780307505021994350,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,1,This goal has been accepted by the simple action server
1780307505224286377,5523,1780307505223835952,,1780307487834352348,/move_base-8-1780307487.834352348,2,This goal was canceled because another goal was recieved by the simple action server,1780307504426031043,/move_base-9-1780307504.426031043,1,This goal has been accepted by the simple action server
